     chi_3_2=  0.562000000000005E+02  0.436273883441606E-06  0.161537400345308E-06
     chi_3_2=  0.563000000000005E+02  0.436274599760430E-06  0.161565386710522E-06
     chi_3_2=  0.564000000000005E+02  0.436275316377701E-06  0.161593373190269E-06
     chi_3_2=  0.565000000000005E+02  0.436276033293416E-06  0.161621359784610E-06
     chi_3_2=  0.566000000000005E+02  0.436276750507583E-06  0.161649346493607E-06
     chi_3_2=  0.567000000000005E+02  0.436277468020197E-06  0.161677333317320E-06
     chi_3_2=  0.568000000000005E+02  0.436278185831266E-06  0.161705320255812E-06
     chi_3_2=  0.569000000000005E+02  0.436278903940790E-06  0.161733307309144E-06
     chi_3_2=  0.570000000000005E+02  0.436279622348771E-06  0.161761294477380E-06
     chi_3_2=  0.571000000000005E+02  0.436280341055212E-06  0.161789281760578E-06
     chi_3_2=  0.572000000000005E+02  0.436281060060115E-06  0.161817269158801E-06
     chi_3_2=  0.573000000000005E+02  0.436281779363482E-06  0.161845256672112E-06
     chi_3_2=  0.574000000000005E+02  0.436282498965312E-06  0.161873244300571E-06
     chi_3_2=  0.575000000000005E+02  0.436283218865612E-06  0.161901232044240E-06
     chi_3_2=  0.576000000000005E+02  0.436283939064384E-06  0.161929219903181E-06
     chi_3_2=  0.577000000000005E+02  0.436284659561625E-06  0.161957207877454E-06
     chi_3_2=  0.578000000000006E+02  0.436285380357343E-06  0.161985195967123E-06
     chi_3_2=  0.579000000000006E+02  0.436286101451534E-06  0.162013184172247E-06
     chi_3_2=  0.580000000000006E+02  0.436286822844209E-06  0.162041172492892E-06
     chi_3_2=  0.581000000000006E+02  0.436287544535360E-06  0.162069160929114E-06
     chi_3_2=  0.582000000000006E+02  0.436288266524997E-06  0.162097149480978E-06
     chi_3_2=  0.583000000000006E+02  0.436288988813118E-06  0.162125138148545E-06
     chi_3_2=  0.584000000000006E+02  0.436289711399727E-06  0.162153126931877E-06
     chi_3_2=  0.585000000000006E+02  0.436290434284826E-06  0.162181115831035E-06
     chi_3_2=  0.586000000000006E+02  0.436291157468416E-06  0.162209104846080E-06
     chi_3_2=  0.587000000000006E+02  0.436291880950500E-06  0.162237093977076E-06
     chi_3_2=  0.588000000000006E+02  0.436292604731080E-06  0.162265083224081E-06
     chi_3_2=  0.589000000000006E+02  0.436293328810161E-06  0.162293072587161E-06
     chi_3_2=  0.590000000000006E+02  0.436294053187737E-06  0.162321062066373E-06
     chi_3_2=  0.591000000000006E+02  0.436294777863820E-06  0.162349051661782E-06
     chi_3_2=  0.592000000000006E+02  0.436295502838405E-06  0.162377041373447E-06
     chi_3_2=  0.593000000000006E+02  0.436296228111496E-06  0.162405031201433E-06
     chi_3_2=  0.594000000000006E+02  0.436296953683100E-06  0.162433021145799E-06
     chi_3_2=  0.595000000000006E+02  0.436297679553212E-06  0.162461011206607E-06
     chi_3_2=  0.596000000000006E+02  0.436298405721837E-06  0.162489001383919E-06
     chi_3_2=  0.597000000000006E+02  0.436299132188980E-06  0.162516991677796E-06
     chi_3_2=  0.598000000000006E+02  0.436299858954640E-06  0.162544982088301E-06
     chi_3_2=  0.599000000000006E+02  0.436300586018820E-06  0.162572972615495E-06
     chi_3_2=  0.600000000000006E+02  0.436301313381521E-06  0.162600963259439E-06
     chi_3_2=  0.601000000000006E+02  0.436302041042747E-06  0.162628954020195E-06
     chi_3_2=  0.602000000000006E+02  0.436302769002499E-06  0.162656944897824E-06
     chi_3_2=  0.603000000000006E+02  0.436303497260780E-06  0.162684935892390E-06
     chi_3_2=  0.604000000000006E+02  0.436304225817592E-06  0.162712927003952E-06
     chi_3_2=  0.605000000000006E+02  0.436304954672936E-06  0.162740918232572E-06
     chi_3_2=  0.606000000000006E+02  0.436305683826816E-06  0.162768909578313E-06
     chi_3_2=  0.607000000000006E+02  0.436306413279234E-06  0.162796901041235E-06
     chi_3_2=  0.608000000000006E+02  0.436307143030190E-06  0.162824892621400E-06
     chi_3_2=  0.609000000000006E+02  0.436307873079688E-06  0.162852884318871E-06
     chi_3_2=  0.610000000000006E+02  0.436308603427732E-06  0.162880876133709E-06
     chi_3_2=  0.611000000000006E+02  0.436309334074321E-06  0.162908868065975E-06
     chi_3_2=  0.612000000000006E+02  0.436310065019458E-06  0.162936860115731E-06
     chi_3_2=  0.613000000000006E+02  0.436310796263144E-06  0.162964852283038E-06
     chi_3_2=  0.614000000000006E+02  0.436311527805385E-06  0.162992844567959E-06
     chi_3_2=  0.615000000000006E+02  0.436312259646179E-06  0.163020836970554E-06
     chi_3_2=  0.616000000000006E+02  0.436312991785532E-06  0.163048829490886E-06
     chi_3_2=  0.617000000000006E+02  0.436313724223443E-06  0.163076822129015E-06
     chi_3_2=  0.618000000000006E+02  0.436314456959917E-06  0.163104814885005E-06
     chi_3_2=  0.619000000000006E+02  0.436315189994954E-06  0.163132807758916E-06
     chi_3_2=  0.620000000000006E+02  0.436315923328557E-06  0.163160800750810E-06
     chi_3_2=  0.621000000000006E+02  0.436316656960728E-06  0.163188793860748E-06
     chi_3_2=  0.622000000000006E+02  0.436317390891468E-06  0.163216787088793E-06
     chi_3_2=  0.623000000000006E+02  0.436318125120782E-06  0.163244780435006E-06
     chi_3_2=  0.624000000000006E+02  0.436318859648670E-06  0.163272773899448E-06
     chi_3_2=  0.625000000000006E+02  0.436319594475136E-06  0.163300767482181E-06
     chi_3_2=  0.626000000000006E+02  0.436320329600181E-06  0.163328761183268E-06
     chi_3_2=  0.627000000000006E+02  0.436321065023807E-06  0.163356755002768E-06
     chi_3_2=  0.628000000000006E+02  0.436321800746015E-06  0.163384748940744E-06
     chi_3_2=  0.629000000000006E+02  0.436322536766810E-06  0.163412742997259E-06
     chi_3_2=  0.630000000000006E+02  0.436323273086195E-06  0.163440737172373E-06
     chi_3_2=  0.631000000000006E+02  0.436324009704170E-06  0.163468731466148E-06
     chi_3_2=  0.632000000000006E+02  0.436324746620734E-06  0.163496725878645E-06
     chi_3_2=  0.633000000000006E+02  0.436325483835896E-06  0.163524720409927E-06
     chi_3_2=  0.634000000000006E+02  0.436326221349652E-06  0.163552715060054E-06
     chi_3_2=  0.635000000000006E+02  0.436326959162010E-06  0.163580709829089E-06
     chi_3_2=  0.636000000000006E+02  0.436327697272967E-06  0.163608704717094E-06
     chi_3_2=  0.637000000000006E+02  0.436328435682530E-06  0.163636699724129E-06
     chi_3_2=  0.638000000000006E+02  0.436329174390698E-06  0.163664694850257E-06
     chi_3_2=  0.639000000000006E+02  0.436329913397473E-06  0.163692690095539E-06
     chi_3_2=  0.640000000000006E+02  0.436330652702859E-06  0.163720685460036E-06
     chi_3_2=  0.641000000000006E+02  0.436331392306857E-06  0.163748680943812E-06
     chi_3_2=  0.642000000000006E+02  0.436332132209470E-06  0.163776676546925E-06
     chi_3_2=  0.643000000000006E+02  0.436332872410702E-06  0.163804672269441E-06
     chi_3_2=  0.644000000000006E+02  0.436333612910550E-06  0.163832668111418E-06
     chi_3_2=  0.645000000000006E+02  0.436334353709021E-06  0.163860664072919E-06
     chi_3_2=  0.646000000000006E+02  0.436335094806115E-06  0.163888660154007E-06
     chi_3_2=  0.647000000000006E+02  0.436335836201835E-06  0.163916656354741E-06
     chi_3_2=  0.648000000000006E+02  0.436336577896184E-06  0.163944652675185E-06
     chi_3_2=  0.649000000000006E+02  0.436337319889163E-06  0.163972649115399E-06
     chi_3_2=  0.650000000000006E+02  0.436338062180776E-06  0.164000645675446E-06
     chi_3_2=  0.651000000000006E+02  0.436338804771022E-06  0.164028642355386E-06
     chi_3_2=  0.652000000000006E+02  0.436339547659905E-06  0.164056639155282E-06
     chi_3_2=  0.653000000000006E+02  0.436340290847426E-06  0.164084636075195E-06
     chi_3_2=  0.654000000000006E+02  0.436341034333592E-06  0.164112633115187E-06
     chi_3_2=  0.655000000000006E+02  0.436341778118399E-06  0.164140630275320E-06
     chi_3_2=  0.656000000000005E+02  0.436342522201854E-06  0.164168627555654E-06
     chi_3_2=  0.657000000000005E+02  0.436343266583959E-06  0.164196624956254E-06
     chi_3_2=  0.658000000000005E+02  0.436344011264711E-06  0.164224622477178E-06
     chi_3_2=  0.659000000000005E+02  0.436344756244117E-06  0.164252620118489E-06
     chi_3_2=  0.660000000000005E+02  0.436345501522180E-06  0.164280617880250E-06
     chi_3_2=  0.661000000000005E+02  0.436346247098899E-06  0.164308615762521E-06
     chi_3_2=  0.662000000000005E+02  0.436346992974276E-06  0.164336613765364E-06
     chi_3_2=  0.663000000000005E+02  0.436347739148317E-06  0.164364611888841E-06
     chi_3_2=  0.664000000000005E+02  0.436348485621020E-06  0.164392610133013E-06
     chi_3_2=  0.665000000000005E+02  0.436349232392393E-06  0.164420608497943E-06
     chi_3_2=  0.666000000000005E+02  0.436349979462433E-06  0.164448606983692E-06
     chi_3_2=  0.667000000000005E+02  0.436350726831145E-06  0.164476605590321E-06
     chi_3_2=  0.668000000000005E+02  0.436351474498528E-06  0.164504604317892E-06
     chi_3_2=  0.669000000000005E+02  0.436352222464587E-06  0.164532603166467E-06
     chi_3_2=  0.670000000000005E+02  0.436352970729325E-06  0.164560602136108E-06
     chi_3_2=  0.671000000000005E+02  0.436353719292743E-06  0.164588601226875E-06
     chi_3_2=  0.672000000000005E+02  0.436354468154841E-06  0.164616600438831E-06
     chi_3_2=  0.673000000000005E+02  0.436355217315626E-06  0.164644599772038E-06
     chi_3_2=  0.674000000000004E+02  0.436355966775098E-06  0.164672599226557E-06
     chi_3_2=  0.675000000000004E+02  0.436356716533257E-06  0.164700598802450E-06
     chi_3_2=  0.676000000000004E+02  0.436357466590110E-06  0.164728598499779E-06
     chi_3_2=  0.677000000000004E+02  0.436358216945655E-06  0.164756598318605E-06
     chi_3_2=  0.678000000000004E+02  0.436358967599895E-06  0.164784598258988E-06
     chi_3_2=  0.679000000000004E+02  0.436359718552836E-06  0.164812598320994E-06
     chi_3_2=  0.680000000000004E+02  0.436360469804475E-06  0.164840598504680E-06
     chi_3_2=  0.681000000000004E+02  0.436361221354817E-06  0.164868598810111E-06
     chi_3_2=  0.682000000000004E+02  0.436361973203864E-06  0.164896599237348E-06
     chi_3_2=  0.683000000000004E+02  0.436362725351620E-06  0.164924599786452E-06
     chi_3_2=  0.684000000000004E+02  0.436363477798085E-06  0.164952600457484E-06
     chi_3_2=  0.685000000000004E+02  0.436364230543263E-06  0.164980601250508E-06
     chi_3_2=  0.686000000000004E+02  0.436364983587155E-06  0.165008602165583E-06
     chi_3_2=  0.687000000000004E+02  0.436365736929762E-06  0.165036603202772E-06
     chi_3_2=  0.688000000000004E+02  0.436366490571086E-06  0.165064604362136E-06
     chi_3_2=  0.689000000000004E+02  0.436367244511135E-06  0.165092605643739E-06
     chi_3_2=  0.690000000000004E+02  0.436367998749906E-06  0.165120607047639E-06
     chi_3_2=  0.691000000000003E+02  0.436368753287403E-06  0.165148608573901E-06
     chi_3_2=  0.692000000000003E+02  0.436369508123627E-06  0.165176610222585E-06
     chi_3_2=  0.693000000000003E+02  0.436370263258583E-06  0.165204611993753E-06
     chi_3_2=  0.694000000000003E+02  0.436371018692271E-06  0.165232613887466E-06
     chi_3_2=  0.695000000000003E+02  0.436371774424692E-06  0.165260615903786E-06
     chi_3_2=  0.696000000000003E+02  0.436372530455854E-06  0.165288618042777E-06
     chi_3_2=  0.697000000000003E+02  0.436373286785751E-06  0.165316620304497E-06
     chi_3_2=  0.698000000000003E+02  0.436374043414391E-06  0.165344622689009E-06
     chi_3_2=  0.699000000000003E+02  0.436374800341777E-06  0.165372625196376E-06
     chi_3_2=  0.700000000000003E+02  0.436375557567909E-06  0.165400627826659E-06
     chi_3_2=  0.701000000000003E+02  0.436376315092788E-06  0.165428630579919E-06
     chi_3_2=  0.702000000000003E+02  0.436377072916419E-06  0.165456633456219E-06
     chi_3_2=  0.703000000000003E+02  0.436377831038805E-06  0.165484636455619E-06
     chi_3_2=  0.704000000000003E+02  0.436378589459945E-06  0.165512639578181E-06
     chi_3_2=  0.705000000000003E+02  0.436379348179844E-06  0.165540642823968E-06
     chi_3_2=  0.706000000000003E+02  0.436380107198502E-06  0.165568646193041E-06
     chi_3_2=  0.707000000000003E+02  0.436380866515923E-06  0.165596649685461E-06
     chi_3_2=  0.708000000000003E+02  0.436381626132109E-06  0.165624653301290E-06
     chi_3_2=  0.709000000000002E+02  0.436382386047061E-06  0.165652657040590E-06
     chi_3_2=  0.710000000000002E+02  0.436383146260785E-06  0.165680660903423E-06
     chi_3_2=  0.711000000000002E+02  0.436383906773279E-06  0.165708664889851E-06
     chi_3_2=  0.712000000000002E+02  0.436384667584549E-06  0.165736668999934E-06
     chi_3_2=  0.713000000000002E+02  0.436385428694595E-06  0.165764673233735E-06
     chi_3_2=  0.714000000000002E+02  0.436386190103418E-06  0.165792677591315E-06
     chi_3_2=  0.715000000000002E+02  0.436386951811024E-06  0.165820682072737E-06
     chi_3_2=  0.716000000000002E+02  0.436387713817412E-06  0.165848686678061E-06
     chi_3_2=  0.717000000000002E+02  0.436388476122588E-06  0.165876691407350E-06
     chi_3_2=  0.718000000000002E+02  0.436389238726550E-06  0.165904696260665E-06
     chi_3_2=  0.719000000000002E+02  0.436390001629304E-06  0.165932701238067E-06
     chi_3_2=  0.720000000000002E+02  0.436390764830851E-06  0.165960706339620E-06
     chi_3_2=  0.721000000000002E+02  0.436391528331191E-06  0.165988711565383E-06
     chi_3_2=  0.722000000000002E+02  0.436392292130331E-06  0.166016716915421E-06
     chi_3_2=  0.723000000000002E+02  0.436393056228270E-06  0.166044722389791E-06
     chi_3_2=  0.724000000000002E+02  0.436393820625010E-06  0.166072727988559E-06
     chi_3_2=  0.725000000000002E+02  0.436394585320557E-06  0.166100733711785E-06
     chi_3_2=  0.726000000000002E+02  0.436395350314909E-06  0.166128739559531E-06
     chi_3_2=  0.727000000000001E+02  0.436396115608071E-06  0.166156745531858E-06
     chi_3_2=  0.728000000000001E+02  0.436396881200044E-06  0.166184751628828E-06
     chi_3_2=  0.729000000000001E+02  0.436397647090833E-06  0.166212757850504E-06
     chi_3_2=  0.730000000000001E+02  0.436398413280435E-06  0.166240764196945E-06
     chi_3_2=  0.731000000000001E+02  0.436399179768856E-06  0.166268770668215E-06
     chi_3_2=  0.732000000000001E+02  0.436399946556100E-06  0.166296777264375E-06
     chi_3_2=  0.733000000000001E+02  0.436400713642165E-06  0.166324783985487E-06
     chi_3_2=  0.734000000000001E+02  0.436401481027059E-06  0.166352790831613E-06
     chi_3_2=  0.735000000000001E+02  0.436402248710776E-06  0.166380797802812E-06
     chi_3_2=  0.736000000000001E+02  0.436403016693326E-06  0.166408804899149E-06
     chi_3_2=  0.737000000000001E+02  0.436403784974709E-06  0.166436812120685E-06
     chi_3_2=  0.738000000000001E+02  0.436404553554928E-06  0.166464819467481E-06
     chi_3_2=  0.739000000000001E+02  0.436405322433983E-06  0.166492826939599E-06
     chi_3_2=  0.740000000000001E+02  0.436406091611879E-06  0.166520834537100E-06
     chi_3_2=  0.741000000000001E+02  0.436406861088616E-06  0.166548842260047E-06
     chi_3_2=  0.742000000000001E+02  0.436407630864197E-06  0.166576850108501E-06
     chi_3_2=  0.743000000000001E+02  0.436408400938626E-06  0.166604858082524E-06
     chi_3_2=  0.744000000000000E+02  0.436409171311905E-06  0.166632866182178E-06
     chi_3_2=  0.745000000000000E+02  0.436409941984033E-06  0.166660874407523E-06
     chi_3_2=  0.746000000000000E+02  0.436410712955017E-06  0.166688882758623E-06
     chi_3_2=  0.747000000000000E+02  0.436411484224856E-06  0.166716891235537E-06
     chi_3_2=  0.748000000000000E+02  0.436412255793555E-06  0.166744899838330E-06
     chi_3_2=  0.749000000000000E+02  0.436413027661114E-06  0.166772908567062E-06
     chi_3_2=  0.750000000000000E+02  0.436413799827537E-06  0.166800917421794E-06
     chi_3_2=  0.751000000000000E+02  0.436414572292826E-06  0.166828926402589E-06
     chi_3_2=  0.752000000000000E+02  0.436415345056982E-06  0.166856935509509E-06
     chi_3_2=  0.753000000000000E+02  0.436416118120011E-06  0.166884944742615E-06
     chi_3_2=  0.754000000000000E+02  0.436416891481909E-06  0.166912954101967E-06
     chi_3_2=  0.755000000000000E+02  0.436417665142684E-06  0.166940963587629E-06
     chi_3_2=  0.756000000000000E+02  0.436418439102339E-06  0.166968973199663E-06
     chi_3_2=  0.757000000000000E+02  0.436419213360872E-06  0.166996982938129E-06
     chi_3_2=  0.758000000000000E+02  0.436419987918287E-06  0.167024992803090E-06
     chi_3_2=  0.759000000000000E+02  0.436420762774589E-06  0.167053002794608E-06
     chi_3_2=  0.760000000000000E+02  0.436421537929777E-06  0.167081012912743E-06
     chi_3_2=  0.761000000000000E+02  0.436422313383854E-06  0.167109023157558E-06
     chi_3_2=  0.761999999999999E+02  0.436423089136821E-06  0.167137033529114E-06
     chi_3_2=  0.762999999999999E+02  0.436423865188689E-06  0.167165044027474E-06
     chi_3_2=  0.763999999999999E+02  0.436424641539447E-06  0.167193054652698E-06
     chi_3_2=  0.764999999999999E+02  0.436425418189107E-06  0.167221065404850E-06
     chi_3_2=  0.765999999999999E+02  0.436426195137669E-06  0.167249076283990E-06
     chi_3_2=  0.766999999999999E+02  0.436426972385133E-06  0.167277087290179E-06
     chi_3_2=  0.767999999999999E+02  0.436427749931505E-06  0.167305098423481E-06
     chi_3_2=  0.768999999999999E+02  0.436428527776787E-06  0.167333109683957E-06
     chi_3_2=  0.769999999999999E+02  0.436429305920978E-06  0.167361121071667E-06
     chi_3_2=  0.770999999999999E+02  0.436430084364083E-06  0.167389132586675E-06
     chi_3_2=  0.771999999999999E+02  0.436430863106105E-06  0.167417144229042E-06
     chi_3_2=  0.772999999999999E+02  0.436431642147044E-06  0.167445155998829E-06
     chi_3_2=  0.773999999999999E+02  0.436432421486904E-06  0.167473167896097E-06
     chi_3_2=  0.774999999999999E+02  0.436433201125686E-06  0.167501179920910E-06
     chi_3_2=  0.775999999999999E+02  0.436433981063396E-06  0.167529192073329E-06
     chi_3_2=  0.776999999999999E+02  0.436434761300033E-06  0.167557204353416E-06
     chi_3_2=  0.777999999999999E+02  0.436435541835600E-06  0.167585216761231E-06
     chi_3_2=  0.778999999999998E+02  0.436436322670101E-06  0.167613229296838E-06
     chi_3_2=  0.779999999999998E+02  0.436437103803534E-06  0.167641241960296E-06
     chi_3_2=  0.780999999999998E+02  0.436437885235906E-06  0.167669254751669E-06
     chi_3_2=  0.781999999999998E+02  0.436438666967220E-06  0.167697267671020E-06
     chi_3_2=  0.782999999999998E+02  0.436439448997477E-06  0.167725280718408E-06
     chi_3_2=  0.783999999999998E+02  0.436440231326677E-06  0.167753293893895E-06
     chi_3_2=  0.784999999999998E+02  0.436441013954823E-06  0.167781307197543E-06
     chi_3_2=  0.785999999999998E+02  0.436441796881920E-06  0.167809320629414E-06
     chi_3_2=  0.786999999999998E+02  0.436442580107969E-06  0.167837334189571E-06
     chi_3_2=  0.787999999999998E+02  0.436443363632974E-06  0.167865347878074E-06
     chi_3_2=  0.788999999999998E+02  0.436444147456933E-06  0.167893361694985E-06
     chi_3_2=  0.789999999999998E+02  0.436444931579854E-06  0.167921375640367E-06
     chi_3_2=  0.790999999999998E+02  0.436445716001734E-06  0.167949389714280E-06
     chi_3_2=  0.791999999999998E+02  0.436446500722581E-06  0.167977403916787E-06
     chi_3_2=  0.792999999999998E+02  0.436447285742394E-06  0.168005418247949E-06
     chi_3_2=  0.793999999999998E+02  0.436448071061174E-06  0.168033432707828E-06
     chi_3_2=  0.794999999999998E+02  0.436448856678927E-06  0.168061447296486E-06
     chi_3_2=  0.795999999999998E+02  0.436449642595655E-06  0.168089462013985E-06
     chi_3_2=  0.796999999999997E+02  0.436450428811358E-06  0.168117476860385E-06
     chi_3_2=  0.797999999999997E+02  0.436451215326041E-06  0.168145491835751E-06
     chi_3_2=  0.798999999999997E+02  0.436452002139704E-06  0.168173506940141E-06
     chi_3_2=  0.799999999999997E+02  0.436452789252352E-06  0.168201522173620E-06
     chi_3_2=  0.800999999999997E+02  0.436453576663986E-06  0.168229537536248E-06
     chi_3_2=  0.801999999999997E+02  0.436454364374607E-06  0.168257553028086E-06
     chi_3_2=  0.802999999999997E+02  0.436455152384220E-06  0.168285568649198E-06
     chi_3_2=  0.803999999999997E+02  0.436455940692826E-06  0.168313584399644E-06
     chi_3_2=  0.804999999999997E+02  0.436456729300428E-06  0.168341600279486E-06
     chi_3_2=  0.805999999999997E+02  0.436457518207028E-06  0.168369616288787E-06
     chi_3_2=  0.806999999999997E+02  0.436458307412630E-06  0.168397632427607E-06
     chi_3_2=  0.807999999999997E+02  0.436459096917235E-06  0.168425648696009E-06
     chi_3_2=  0.808999999999997E+02  0.436459886720844E-06  0.168453665094054E-06
     chi_3_2=  0.809999999999997E+02  0.436460676823464E-06  0.168481681621805E-06
     chi_3_2=  0.810999999999997E+02  0.436461467225092E-06  0.168509698279323E-06
     chi_3_2=  0.811999999999997E+02  0.436462257925733E-06  0.168537715066668E-06
     chi_3_2=  0.812999999999997E+02  0.436463048925391E-06  0.168565731983905E-06
     chi_3_2=  0.813999999999997E+02  0.436463840224066E-06  0.168593749031093E-06
     chi_3_2=  0.814999999999996E+02  0.436464631821760E-06  0.168621766208295E-06
     chi_3_2=  0.815999999999996E+02  0.436465423718480E-06  0.168649783515574E-06
     chi_3_2=  0.816999999999996E+02  0.436466215914224E-06  0.168677800952989E-06
     chi_3_2=  0.817999999999996E+02  0.436467008408995E-06  0.168705818520604E-06
     chi_3_2=  0.818999999999996E+02  0.436467801202796E-06  0.168733836218480E-06
     chi_3_2=  0.819999999999996E+02  0.436468594295632E-06  0.168761854046679E-06
     chi_3_2=  0.820999999999996E+02  0.436469387687500E-06  0.168789872005262E-06
     chi_3_2=  0.821999999999996E+02  0.436470181378408E-06  0.168817890094291E-06
     chi_3_2=  0.822999999999996E+02  0.436470975368356E-06  0.168845908313828E-06
     chi_3_2=  0.823999999999996E+02  0.436471769657345E-06  0.168873926663935E-06
     chi_3_2=  0.824999999999996E+02  0.436472564245379E-06  0.168901945144674E-06
     chi_3_2=  0.825999999999996E+02  0.436473359132461E-06  0.168929963756106E-06
     chi_3_2=  0.826999999999996E+02  0.436474154318593E-06  0.168957982498293E-06
     chi_3_2=  0.827999999999996E+02  0.436474949803779E-06  0.168986001371298E-06
     chi_3_2=  0.828999999999996E+02  0.436475745588018E-06  0.169014020375181E-06
     chi_3_2=  0.829999999999996E+02  0.436476541671315E-06  0.169042039510004E-06
     chi_3_2=  0.830999999999996E+02  0.436477338053671E-06  0.169070058775829E-06
     chi_3_2=  0.831999999999995E+02  0.436478134735091E-06  0.169098078172719E-06
     chi_3_2=  0.832999999999995E+02  0.436478931715575E-06  0.169126097700734E-06
     chi_3_2=  0.833999999999995E+02  0.436479728995126E-06  0.169154117359937E-06
     chi_3_2=  0.834999999999995E+02  0.436480526573747E-06  0.169182137150388E-06
     chi_3_2=  0.835999999999995E+02  0.436481324451440E-06  0.169210157072152E-06
     chi_3_2=  0.836999999999995E+02  0.436482122628209E-06  0.169238177125289E-06
     chi_3_2=  0.837999999999995E+02  0.436482921104054E-06  0.169266197309859E-06
     chi_3_2=  0.838999999999995E+02  0.436483719878978E-06  0.169294217625926E-06
     chi_3_2=  0.839999999999995E+02  0.436484518952986E-06  0.169322238073552E-06
     chi_3_2=  0.840999999999995E+02  0.436485318326078E-06  0.169350258652797E-06
     chi_3_2=  0.841999999999995E+02  0.436486117998257E-06  0.169378279363724E-06
     chi_3_2=  0.842999999999995E+02  0.436486917969524E-06  0.169406300206394E-06
     chi_3_2=  0.843999999999995E+02  0.436487718239885E-06  0.169434321180870E-06
     chi_3_2=  0.844999999999995E+02  0.436488518809340E-06  0.169462342287213E-06
     chi_3_2=  0.845999999999995E+02  0.436489319677894E-06  0.169490363525485E-06
     chi_3_2=  0.846999999999995E+02  0.436490120845546E-06  0.169518384895748E-06
     chi_3_2=  0.847999999999995E+02  0.436490922312301E-06  0.169546406398063E-06
     chi_3_2=  0.848999999999995E+02  0.436491724078160E-06  0.169574428032492E-06
     chi_3_2=  0.849999999999994E+02  0.436492526143127E-06  0.169602449799098E-06
     chi_3_2=  0.850999999999994E+02  0.436493328507202E-06  0.169630471697941E-06
     chi_3_2=  0.851999999999994E+02  0.436494131170390E-06  0.169658493729084E-06
     chi_3_2=  0.852999999999994E+02  0.436494934132694E-06  0.169686515892588E-06
     chi_3_2=  0.853999999999994E+02  0.436495737394112E-06  0.169714538188515E-06
     chi_3_2=  0.854999999999994E+02  0.436496540954652E-06  0.169742560616928E-06
     chi_3_2=  0.855999999999994E+02  0.436497344814314E-06  0.169770583177887E-06
     chi_3_2=  0.856999999999994E+02  0.436498148973101E-06  0.169798605871455E-06
     chi_3_2=  0.857999999999994E+02  0.436498953431014E-06  0.169826628697693E-06
     chi_3_2=  0.858999999999994E+02  0.436499758188057E-06  0.169854651656663E-06
     chi_3_2=  0.859999999999994E+02  0.436500563244233E-06  0.169882674748428E-06
     chi_3_2=  0.860999999999994E+02  0.436501368599544E-06  0.169910697973048E-06
     chi_3_2=  0.861999999999994E+02  0.436502174253991E-06  0.169938721330585E-06
     chi_3_2=  0.862999999999994E+02  0.436502980207578E-06  0.169966744821102E-06
     chi_3_2=  0.863999999999994E+02  0.436503786460307E-06  0.169994768444660E-06
     chi_3_2=  0.864999999999994E+02  0.436504593012183E-06  0.170022792201321E-06
     chi_3_2=  0.865999999999994E+02  0.436505399863206E-06  0.170050816091147E-06
     chi_3_2=  0.866999999999993E+02  0.436506207013376E-06  0.170078840114199E-06
     chi_3_2=  0.867999999999993E+02  0.436507014462702E-06  0.170106864270540E-06
     chi_3_2=  0.868999999999993E+02  0.436507822211180E-06  0.170134888560231E-06
     chi_3_2=  0.869999999999993E+02  0.436508630258818E-06  0.170162912983333E-06
     chi_3_2=  0.870999999999993E+02  0.436509438605613E-06  0.170190937539909E-06
     chi_3_2=  0.871999999999993E+02  0.436510247251573E-06  0.170218962230021E-06
     chi_3_2=  0.872999999999993E+02  0.436511056196698E-06  0.170246987053731E-06
     chi_3_2=  0.873999999999993E+02  0.436511865440989E-06  0.170275012011099E-06
     chi_3_2=  0.874999999999993E+02  0.436512674984451E-06  0.170303037102188E-06
     chi_3_2=  0.875999999999993E+02  0.436513484827087E-06  0.170331062327061E-06
     chi_3_2=  0.876999999999993E+02  0.436514294968895E-06  0.170359087685777E-06
     chi_3_2=  0.877999999999993E+02  0.436515105409882E-06  0.170387113178400E-06
     chi_3_2=  0.878999999999993E+02  0.436515916150050E-06  0.170415138804991E-06
     chi_3_2=  0.879999999999993E+02  0.436516727189401E-06  0.170443164565613E-06
     chi_3_2=  0.880999999999993E+02  0.436517538527937E-06  0.170471190460326E-06
     chi_3_2=  0.881999999999993E+02  0.436518350165660E-06  0.170499216489192E-06
     chi_3_2=  0.882999999999993E+02  0.436519162102574E-06  0.170527242652274E-06
     chi_3_2=  0.883999999999993E+02  0.436519974338681E-06  0.170555268949633E-06
     chi_3_2=  0.884999999999992E+02  0.436520786873983E-06  0.170583295381331E-06
     chi_3_2=  0.885999999999992E+02  0.436521599708485E-06  0.170611321947431E-06
     chi_3_2=  0.886999999999992E+02  0.436522412842188E-06  0.170639348647993E-06
     chi_3_2=  0.887999999999992E+02  0.436523226275089E-06  0.170667375483078E-06
     chi_3_2=  0.888999999999992E+02  0.436524040007199E-06  0.170695402452751E-06
     chi_3_2=  0.889999999999992E+02  0.436524854038521E-06  0.170723429557073E-06
     chi_3_2=  0.890999999999992E+02  0.436525668369047E-06  0.170751456796102E-06
     chi_3_2=  0.891999999999992E+02  0.436526482998792E-06  0.170779484169905E-06
     chi_3_2=  0.892999999999992E+02  0.436527297927750E-06  0.170807511678541E-06
     chi_3_2=  0.893999999999992E+02  0.436528113155928E-06  0.170835539322072E-06
