     chi_2_2=  0.659999999999999E+01  0.760045732051721E-03  -.117331463517730E-05
     chi_2_2=  0.669999999999999E+01  0.760045767863099E-03  -.117331217037823E-05
     chi_2_2=  0.679999999999999E+01  0.760045804192867E-03  -.117330970741993E-05
     chi_2_2=  0.689999999999999E+01  0.760045841041022E-03  -.117330724630237E-05
     chi_2_2=  0.699999999999999E+01  0.760045878407569E-03  -.117330478702557E-05
     chi_2_2=  0.709999999999999E+01  0.760045916292501E-03  -.117330232958949E-05
     chi_2_2=  0.719999999999999E+01  0.760045954695827E-03  -.117329987399415E-05
     chi_2_2=  0.729999999999999E+01  0.760045993617539E-03  -.117329742023951E-05
     chi_2_2=  0.739999999999999E+01  0.760046033057641E-03  -.117329496832558E-05
     chi_2_2=  0.749999999999999E+01  0.760046073016137E-03  -.117329251825234E-05
     chi_2_2=  0.759999999999999E+01  0.760046113493020E-03  -.117329007001979E-05
     chi_2_2=  0.769999999999999E+01  0.760046154488294E-03  -.117328762362790E-05
     chi_2_2=  0.779999999999999E+01  0.760046196001956E-03  -.117328517907668E-05
     chi_2_2=  0.789999999999999E+01  0.760046238034011E-03  -.117328273636611E-05
     chi_2_2=  0.799999999999999E+01  0.760046280584458E-03  -.117328029549618E-05
     chi_2_2=  0.809999999999999E+01  0.760046323653292E-03  -.117327785646689E-05
     chi_2_2=  0.819999999999999E+01  0.760046367240522E-03  -.117327541927822E-05
     chi_2_2=  0.829999999999999E+01  0.760046411346142E-03  -.117327298393016E-05
     chi_2_2=  0.839999999999999E+01  0.760046455970152E-03  -.117327055042270E-05
     chi_2_2=  0.849999999999999E+01  0.760046501112556E-03  -.117326811875583E-05
     chi_2_2=  0.859999999999999E+01  0.760046546773347E-03  -.117326568892954E-05
     chi_2_2=  0.869999999999999E+01  0.760046592952534E-03  -.117326326094383E-05
     chi_2_2=  0.879999999999998E+01  0.760046639650114E-03  -.117326083479868E-05
     chi_2_2=  0.889999999999998E+01  0.760046686866086E-03  -.117325841049407E-05
     chi_2_2=  0.899999999999998E+01  0.760046734600449E-03  -.117325598803001E-05
     chi_2_2=  0.909999999999998E+01  0.760046782853205E-03  -.117325356740648E-05
     chi_2_2=  0.919999999999998E+01  0.760046831624357E-03  -.117325114862348E-05
     chi_2_2=  0.929999999999998E+01  0.760046880913900E-03  -.117324873168098E-05
     chi_2_2=  0.939999999999998E+01  0.760046930721837E-03  -.117324631657898E-05
     chi_2_2=  0.949999999999998E+01  0.760046981048168E-03  -.117324390331748E-05
     chi_2_2=  0.959999999999998E+01  0.760047031892891E-03  -.117324149189645E-05
     chi_2_2=  0.969999999999998E+01  0.760047083256012E-03  -.117323908231590E-05
     chi_2_2=  0.979999999999998E+01  0.760047135137525E-03  -.117323667457581E-05
     chi_2_2=  0.989999999999998E+01  0.760047187537433E-03  -.117323426867618E-05
     chi_2_2=  0.999999999999998E+01  0.760047240455736E-03  -.117323186461698E-05
     chi_2_2=  0.101000000000000E+02  0.760047293892432E-03  -.117322946239821E-05
     chi_2_2=  0.102000000000000E+02  0.760047347847525E-03  -.117322706201987E-05
     chi_2_2=  0.103000000000000E+02  0.760047402321016E-03  -.117322466348194E-05
     chi_2_2=  0.104000000000000E+02  0.760047457312899E-03  -.117322226678441E-05
     chi_2_2=  0.105000000000000E+02  0.760047512823179E-03  -.117321987192727E-05
     chi_2_2=  0.106000000000000E+02  0.760047568851859E-03  -.117321747891052E-05
     chi_2_2=  0.107000000000000E+02  0.760047625398931E-03  -.117321508773414E-05
     chi_2_2=  0.108000000000000E+02  0.760047682464402E-03  -.117321269839812E-05
     chi_2_2=  0.109000000000000E+02  0.760047740048267E-03  -.117321031090246E-05
     chi_2_2=  0.110000000000000E+02  0.760047798150535E-03  -.117320792524714E-05
     chi_2_2=  0.111000000000000E+02  0.760047856771197E-03  -.117320554143215E-05
     chi_2_2=  0.112000000000000E+02  0.760047915910256E-03  -.117320315945749E-05
     chi_2_2=  0.113000000000000E+02  0.760047975567714E-03  -.117320077932314E-05
     chi_2_2=  0.114000000000000E+02  0.760048035743570E-03  -.117319840102909E-05
     chi_2_2=  0.115000000000000E+02  0.760048096437826E-03  -.117319602457534E-05
     chi_2_2=  0.116000000000000E+02  0.760048157650480E-03  -.117319364996188E-05
     chi_2_2=  0.117000000000000E+02  0.760048219381531E-03  -.117319127718869E-05
     chi_2_2=  0.118000000000000E+02  0.760048281630981E-03  -.117318890625576E-05
     chi_2_2=  0.119000000000000E+02  0.760048344398832E-03  -.117318653716309E-05
     chi_2_2=  0.120000000000000E+02  0.760048407685089E-03  -.117318416991067E-05
     chi_2_2=  0.121000000000000E+02  0.760048471489739E-03  -.117318180449849E-05
     chi_2_2=  0.122000000000000E+02  0.760048535812790E-03  -.117317944092653E-05
     chi_2_2=  0.123000000000000E+02  0.760048600654240E-03  -.117317707919478E-05
     chi_2_2=  0.124000000000000E+02  0.760048666014095E-03  -.117317471930325E-05
     chi_2_2=  0.125000000000000E+02  0.760048731892350E-03  -.117317236125191E-05
     chi_2_2=  0.126000000000000E+02  0.760048798289002E-03  -.117317000504076E-05
     chi_2_2=  0.127000000000000E+02  0.760048865204062E-03  -.117316765066979E-05
     chi_2_2=  0.128000000000000E+02  0.760048932637522E-03  -.117316529813900E-05
     chi_2_2=  0.129000000000000E+02  0.760049000589387E-03  -.117316294744836E-05
     chi_2_2=  0.130000000000000E+02  0.760049069059649E-03  -.117316059859787E-05
     chi_2_2=  0.131000000000000E+02  0.760049138048318E-03  -.117315825158752E-05
     chi_2_2=  0.132000000000000E+02  0.760049207555390E-03  -.117315590641730E-05
     chi_2_2=  0.133000000000000E+02  0.760049277580864E-03  -.117315356308721E-05
     chi_2_2=  0.134000000000000E+02  0.760049348124744E-03  -.117315122159723E-05
     chi_2_2=  0.135000000000000E+02  0.760049419187023E-03  -.117314888194734E-05
     chi_2_2=  0.136000000000000E+02  0.760049490767711E-03  -.117314654413755E-05
     chi_2_2=  0.137000000000000E+02  0.760049562866805E-03  -.117314420816785E-05
     chi_2_2=  0.138000000000000E+02  0.760049635484300E-03  -.117314187403823E-05
     chi_2_2=  0.139000000000000E+02  0.760049708620203E-03  -.117313954174866E-05
     chi_2_2=  0.140000000000000E+02  0.760049782274510E-03  -.117313721129915E-05
     chi_2_2=  0.141000000000000E+02  0.760049856447224E-03  -.117313488268969E-05
     chi_2_2=  0.142000000000000E+02  0.760049931138345E-03  -.117313255592027E-05
     chi_2_2=  0.143000000000000E+02  0.760050006347872E-03  -.117313023099087E-05
     chi_2_2=  0.144000000000000E+02  0.760050082075805E-03  -.117312790790149E-05
     chi_2_2=  0.145000000000000E+02  0.760050158322148E-03  -.117312558665212E-05
     chi_2_2=  0.146000000000000E+02  0.760050235086897E-03  -.117312326724275E-05
     chi_2_2=  0.147000000000000E+02  0.760050312370055E-03  -.117312094967337E-05
     chi_2_2=  0.148000000000000E+02  0.760050390171619E-03  -.117311863394397E-05
     chi_2_2=  0.149000000000000E+02  0.760050468491592E-03  -.117311632005454E-05
     chi_2_2=  0.150000000000000E+02  0.760050547329974E-03  -.117311400800507E-05
     chi_2_2=  0.151000000000000E+02  0.760050626686767E-03  -.117311169779556E-05
     chi_2_2=  0.152000000000000E+02  0.760050706561969E-03  -.117310938942599E-05
     chi_2_2=  0.153000000000000E+02  0.760050786955580E-03  -.117310708289635E-05
     chi_2_2=  0.154000000000000E+02  0.760050867867602E-03  -.117310477820664E-05
     chi_2_2=  0.155000000000000E+02  0.760050949298038E-03  -.117310247535685E-05
     chi_2_2=  0.156000000000000E+02  0.760051031246879E-03  -.117310017434696E-05
     chi_2_2=  0.157000000000000E+02  0.760051113714133E-03  -.117309787517697E-05
     chi_2_2=  0.158000000000000E+02  0.760051196699800E-03  -.117309557784687E-05
     chi_2_2=  0.159000000000000E+02  0.760051280203878E-03  -.117309328235665E-05
     chi_2_2=  0.160000000000000E+02  0.760051364226369E-03  -.117309098870630E-05
     chi_2_2=  0.161000000000000E+02  0.760051448767273E-03  -.117308869689580E-05
     chi_2_2=  0.162000000000000E+02  0.760051533826589E-03  -.117308640692516E-05
     chi_2_2=  0.163000000000000E+02  0.760051619404321E-03  -.117308411879436E-05
     chi_2_2=  0.164000000000000E+02  0.760051705500464E-03  -.117308183250340E-05
     chi_2_2=  0.165000000000000E+02  0.760051792115024E-03  -.117307954805226E-05
     chi_2_2=  0.166000000000000E+02  0.760051879247999E-03  -.117307726544094E-05
     chi_2_2=  0.167000000000000E+02  0.760051966899386E-03  -.117307498466942E-05
     chi_2_2=  0.168000000000000E+02  0.760052055069192E-03  -.117307270573770E-05
     chi_2_2=  0.169000000000000E+02  0.760052143757408E-03  -.117307042864576E-05
     chi_2_2=  0.170000000000000E+02  0.760052232964043E-03  -.117306815339361E-05
     chi_2_2=  0.171000000000000E+02  0.760052322689097E-03  -.117306587998122E-05
     chi_2_2=  0.172000000000000E+02  0.760052412932566E-03  -.117306360840860E-05
     chi_2_2=  0.173000000000000E+02  0.760052503694453E-03  -.117306133867573E-05
     chi_2_2=  0.174000000000000E+02  0.760052594974756E-03  -.117305907078260E-05
     chi_2_2=  0.175000000000000E+02  0.760052686773479E-03  -.117305680472921E-05
     chi_2_2=  0.176000000000000E+02  0.760052779090621E-03  -.117305454051554E-05
     chi_2_2=  0.177000000000000E+02  0.760052871926183E-03  -.117305227814159E-05
     chi_2_2=  0.178000000000000E+02  0.760052965280157E-03  -.117305001760734E-05
     chi_2_2=  0.179000000000000E+02  0.760053059152556E-03  -.117304775891279E-05
     chi_2_2=  0.180000000000000E+02  0.760053153543376E-03  -.117304550205793E-05
     chi_2_2=  0.181000000000000E+02  0.760053248452617E-03  -.117304324704275E-05
     chi_2_2=  0.182000000000000E+02  0.760053343880277E-03  -.117304099386725E-05
     chi_2_2=  0.183000000000000E+02  0.760053439826359E-03  -.117303874253140E-05
     chi_2_2=  0.184000000000000E+02  0.760053536290859E-03  -.117303649303521E-05
     chi_2_2=  0.185000000000000E+02  0.760053633273785E-03  -.117303424537866E-05
     chi_2_2=  0.186000000000000E+02  0.760053730775133E-03  -.117303199956175E-05
     chi_2_2=  0.187000000000000E+02  0.760053828794903E-03  -.117302975558447E-05
     chi_2_2=  0.188000000000000E+02  0.760053927333098E-03  -.117302751344681E-05
     chi_2_2=  0.189000000000000E+02  0.760054026389713E-03  -.117302527314875E-05
     chi_2_2=  0.190000000000000E+02  0.760054125964756E-03  -.117302303469029E-05
     chi_2_2=  0.191000000000000E+02  0.760054226058224E-03  -.117302079807143E-05
     chi_2_2=  0.192000000000000E+02  0.760054326670114E-03  -.117301856329215E-05
     chi_2_2=  0.193000000000000E+02  0.760054427800432E-03  -.117301633035245E-05
     chi_2_2=  0.194000000000000E+02  0.760054529449176E-03  -.117301409925231E-05
     chi_2_2=  0.195000000000000E+02  0.760054631616344E-03  -.117301186999173E-05
     chi_2_2=  0.196000000000000E+02  0.760054734301942E-03  -.117300964257069E-05
     chi_2_2=  0.197000000000000E+02  0.760054837505965E-03  -.117300741698920E-05
     chi_2_2=  0.198000000000000E+02  0.760054941228417E-03  -.117300519324723E-05
     chi_2_2=  0.199000000000000E+02  0.760055045469297E-03  -.117300297134479E-05
     chi_2_2=  0.200000000000000E+02  0.760055150228604E-03  -.117300075128186E-05
     chi_2_2=  0.201000000000000E+02  0.760055255506340E-03  -.117299853305844E-05
     chi_2_2=  0.202000000000000E+02  0.760055361302506E-03  -.117299631667451E-05
     chi_2_2=  0.203000000000000E+02  0.760055467617102E-03  -.117299410213007E-05
     chi_2_2=  0.204000000000000E+02  0.760055574450131E-03  -.117299188942511E-05
     chi_2_2=  0.205000000000000E+02  0.760055681801590E-03  -.117298967855962E-05
     chi_2_2=  0.206000000000000E+02  0.760055789671480E-03  -.117298746953359E-05
     chi_2_2=  0.207000000000000E+02  0.760055898059802E-03  -.117298526234702E-05
     chi_2_2=  0.208000000000000E+02  0.760056006966552E-03  -.117298305699988E-05
     chi_2_2=  0.209000000000000E+02  0.760056116391739E-03  -.117298085349219E-05
     chi_2_2=  0.210000000000000E+02  0.760056226335360E-03  -.117297865182392E-05
     chi_2_2=  0.211000000000000E+02  0.760056336797410E-03  -.117297645199507E-05
     chi_2_2=  0.212000000000000E+02  0.760056447777896E-03  -.117297425400563E-05
     chi_2_2=  0.213000000000000E+02  0.760056559276819E-03  -.117297205785559E-05
     chi_2_2=  0.214000000000000E+02  0.760056671294177E-03  -.117296986354495E-05
     chi_2_2=  0.215000000000000E+02  0.760056783829968E-03  -.117296767107369E-05
     chi_2_2=  0.216000000000000E+02  0.760056896884197E-03  -.117296548044181E-05
     chi_2_2=  0.217000000000000E+02  0.760057010456861E-03  -.117296329164929E-05
     chi_2_2=  0.218000000000000E+02  0.760057124547964E-03  -.117296110469614E-05
     chi_2_2=  0.219000000000000E+02  0.760057239157503E-03  -.117295891958233E-05
     chi_2_2=  0.220000000000000E+02  0.760057354285482E-03  -.117295673630787E-05
     chi_2_2=  0.221000000000000E+02  0.760057469931896E-03  -.117295455487274E-05
     chi_2_2=  0.222000000000000E+02  0.760057586096751E-03  -.117295237527694E-05
     chi_2_2=  0.223000000000000E+02  0.760057702780046E-03  -.117295019752046E-05
     chi_2_2=  0.224000000000000E+02  0.760057819981779E-03  -.117294802160328E-05
     chi_2_2=  0.225000000000000E+02  0.760057937701955E-03  -.117294584752540E-05
     chi_2_2=  0.226000000000001E+02  0.760058055940572E-03  -.117294367528682E-05
     chi_2_2=  0.227000000000001E+02  0.760058174697631E-03  -.117294150488753E-05
     chi_2_2=  0.228000000000001E+02  0.760058293973129E-03  -.117293933632750E-05
     chi_2_2=  0.229000000000001E+02  0.760058413767070E-03  -.117293716960674E-05
     chi_2_2=  0.230000000000001E+02  0.760058534079457E-03  -.117293500472525E-05
     chi_2_2=  0.231000000000001E+02  0.760058654910286E-03  -.117293284168300E-05
     chi_2_2=  0.232000000000001E+02  0.760058776259557E-03  -.117293068047999E-05
     chi_2_2=  0.233000000000001E+02  0.760058898127274E-03  -.117292852111622E-05
     chi_2_2=  0.234000000000001E+02  0.760059020513439E-03  -.117292636359168E-05
     chi_2_2=  0.235000000000001E+02  0.760059143418045E-03  -.117292420790635E-05
     chi_2_2=  0.236000000000001E+02  0.760059266841103E-03  -.117292205406024E-05
     chi_2_2=  0.237000000000001E+02  0.760059390782603E-03  -.117291990205332E-05
     chi_2_2=  0.238000000000001E+02  0.760059515242549E-03  -.117291775188560E-05
     chi_2_2=  0.239000000000001E+02  0.760059640220946E-03  -.117291560355706E-05
     chi_2_2=  0.240000000000001E+02  0.760059765717793E-03  -.117291345706770E-05
     chi_2_2=  0.241000000000001E+02  0.760059891733085E-03  -.117291131241750E-05
     chi_2_2=  0.242000000000001E+02  0.760060018266827E-03  -.117290916960647E-05
     chi_2_2=  0.243000000000001E+02  0.760060145319020E-03  -.117290702863459E-05
     chi_2_2=  0.244000000000001E+02  0.760060272889663E-03  -.117290488950185E-05
     chi_2_2=  0.245000000000001E+02  0.760060400978758E-03  -.117290275220825E-05
     chi_2_2=  0.246000000000001E+02  0.760060529586304E-03  -.117290061675378E-05
     chi_2_2=  0.247000000000001E+02  0.760060658712301E-03  -.117289848313842E-05
     chi_2_2=  0.248000000000001E+02  0.760060788356753E-03  -.117289635136218E-05
     chi_2_2=  0.249000000000001E+02  0.760060918519658E-03  -.117289422142504E-05
     chi_2_2=  0.250000000000001E+02  0.760061049201011E-03  -.117289209332699E-05
     chi_2_2=  0.251000000000001E+02  0.760061180400826E-03  -.117288996706804E-05
     chi_2_2=  0.252000000000001E+02  0.760061312119095E-03  -.117288784264817E-05
     chi_2_2=  0.253000000000001E+02  0.760061444355817E-03  -.117288572006736E-05
     chi_2_2=  0.254000000000001E+02  0.760061577110994E-03  -.117288359932562E-05
     chi_2_2=  0.255000000000001E+02  0.760061710384632E-03  -.117288148042293E-05
     chi_2_2=  0.256000000000001E+02  0.760061844176724E-03  -.117287936335929E-05
     chi_2_2=  0.257000000000001E+02  0.760061978487276E-03  -.117287724813470E-05
     chi_2_2=  0.258000000000001E+02  0.760062113316282E-03  -.117287513474912E-05
     chi_2_2=  0.259000000000001E+02  0.760062248663752E-03  -.117287302320258E-05
     chi_2_2=  0.260000000000001E+02  0.760062384529678E-03  -.117287091349505E-05
     chi_2_2=  0.261000000000001E+02  0.760062520914064E-03  -.117286880562653E-05
     chi_2_2=  0.262000000000001E+02  0.760062657816913E-03  -.117286669959700E-05
     chi_2_2=  0.263000000000001E+02  0.760062795238224E-03  -.117286459540648E-05
     chi_2_2=  0.264000000000001E+02  0.760062933177994E-03  -.117286249305493E-05
     chi_2_2=  0.265000000000001E+02  0.760063071636228E-03  -.117286039254236E-05
     chi_2_2=  0.266000000000001E+02  0.760063210612925E-03  -.117285829386876E-05
     chi_2_2=  0.267000000000001E+02  0.760063350108083E-03  -.117285619703411E-05
     chi_2_2=  0.268000000000001E+02  0.760063490121711E-03  -.117285410203843E-05
     chi_2_2=  0.269000000000001E+02  0.760063630653800E-03  -.117285200888168E-05
     chi_2_2=  0.270000000000001E+02  0.760063771704357E-03  -.117284991756388E-05
     chi_2_2=  0.271000000000001E+02  0.760063913273375E-03  -.117284782808499E-05
     chi_2_2=  0.272000000000001E+02  0.760064055360864E-03  -.117284574044504E-05
     chi_2_2=  0.273000000000001E+02  0.760064197966818E-03  -.117284365464399E-05
     chi_2_2=  0.274000000000001E+02  0.760064341091242E-03  -.117284157068186E-05
     chi_2_2=  0.275000000000001E+02  0.760064484734136E-03  -.117283948855862E-05
     chi_2_2=  0.276000000000001E+02  0.760064628895493E-03  -.117283740827426E-05
     chi_2_2=  0.277000000000001E+02  0.760064773575325E-03  -.117283532982880E-05
     chi_2_2=  0.278000000000001E+02  0.760064918773626E-03  -.117283325322221E-05
     chi_2_2=  0.279000000000001E+02  0.760065064490397E-03  -.117283117845448E-05
     chi_2_2=  0.280000000000001E+02  0.760065210725643E-03  -.117282910552562E-05
     chi_2_2=  0.281000000000001E+02  0.760065357479357E-03  -.117282703443560E-05
     chi_2_2=  0.282000000000001E+02  0.760065504751546E-03  -.117282496518443E-05
     chi_2_2=  0.283000000000001E+02  0.760065652542210E-03  -.117282289777210E-05
     chi_2_2=  0.284000000000001E+02  0.760065800851347E-03  -.117282083219860E-05
     chi_2_2=  0.285000000000001E+02  0.760065949678956E-03  -.117281876846391E-05
     chi_2_2=  0.286000000000001E+02  0.760066099025042E-03  -.117281670656804E-05
     chi_2_2=  0.287000000000001E+02  0.760066248889603E-03  -.117281464651097E-05
     chi_2_2=  0.288000000000001E+02  0.760066399272641E-03  -.117281258829270E-05
     chi_2_2=  0.289000000000001E+02  0.760066550174161E-03  -.117281053191323E-05
     chi_2_2=  0.290000000000001E+02  0.760066701594157E-03  -.117280847737254E-05
     chi_2_2=  0.291000000000001E+02  0.760066853532628E-03  -.117280642467063E-05
     chi_2_2=  0.292000000000001E+02  0.760067005989583E-03  -.117280437380748E-05
     chi_2_2=  0.293000000000001E+02  0.760067158965013E-03  -.117280232478309E-05
     chi_2_2=  0.294000000000001E+02  0.760067312458928E-03  -.117280027759745E-05
     chi_2_2=  0.295000000000001E+02  0.760067466471321E-03  -.117279823225057E-05
     chi_2_2=  0.296000000000002E+02  0.760067621002198E-03  -.117279618874241E-05
     chi_2_2=  0.297000000000002E+02  0.760067776051558E-03  -.117279414707299E-05
     chi_2_2=  0.298000000000002E+02  0.760067931619400E-03  -.117279210724230E-05
     chi_2_2=  0.299000000000002E+02  0.760068087705727E-03  -.117279006925032E-05
     chi_2_2=  0.300000000000002E+02  0.760068244310538E-03  -.117278803309704E-05
     chi_2_2=  0.301000000000002E+02  0.760068401433834E-03  -.117278599878247E-05
     chi_2_2=  0.302000000000002E+02  0.760068559075615E-03  -.117278396630659E-05
     chi_2_2=  0.303000000000002E+02  0.760068717235885E-03  -.117278193566940E-05
     chi_2_2=  0.304000000000002E+02  0.760068875914641E-03  -.117277990687088E-05
     chi_2_2=  0.305000000000002E+02  0.760069035111887E-03  -.117277787991104E-05
     chi_2_2=  0.306000000000002E+02  0.760069194827618E-03  -.117277585478986E-05
     chi_2_2=  0.307000000000002E+02  0.760069355061837E-03  -.117277383150733E-05
     chi_2_2=  0.308000000000002E+02  0.760069515814551E-03  -.117277181006346E-05
     chi_2_2=  0.309000000000002E+02  0.760069677085753E-03  -.117276979045823E-05
     chi_2_2=  0.310000000000002E+02  0.760069838875445E-03  -.117276777269163E-05
     chi_2_2=  0.311000000000002E+02  0.760070001183636E-03  -.117276575676366E-05
     chi_2_2=  0.312000000000002E+02  0.760070164010315E-03  -.117276374267431E-05
     chi_2_2=  0.313000000000002E+02  0.760070327355487E-03  -.117276173042357E-05
     chi_2_2=  0.314000000000002E+02  0.760070491219154E-03  -.117275972001144E-05
     chi_2_2=  0.315000000000002E+02  0.760070655601315E-03  -.117275771143790E-05
     chi_2_2=  0.316000000000002E+02  0.760070820501975E-03  -.117275570470296E-05
     chi_2_2=  0.317000000000002E+02  0.760070985921126E-03  -.117275369980659E-05
     chi_2_2=  0.318000000000002E+02  0.760071151858779E-03  -.117275169674881E-05
     chi_2_2=  0.319000000000002E+02  0.760071318314928E-03  -.117274969552960E-05
     chi_2_2=  0.320000000000002E+02  0.760071485289575E-03  -.117274769614894E-05
     chi_2_2=  0.321000000000002E+02  0.760071652782725E-03  -.117274569860685E-05
     chi_2_2=  0.322000000000002E+02  0.760071820794370E-03  -.117274370290330E-05
     chi_2_2=  0.323000000000002E+02  0.760071989324516E-03  -.117274170903828E-05
     chi_2_2=  0.324000000000002E+02  0.760072158373165E-03  -.117273971701181E-05
     chi_2_2=  0.325000000000002E+02  0.760072327940314E-03  -.117273772682385E-05
     chi_2_2=  0.326000000000002E+02  0.760072498025968E-03  -.117273573847442E-05
     chi_2_2=  0.327000000000002E+02  0.760072668630127E-03  -.117273375196351E-05
     chi_2_2=  0.328000000000002E+02  0.760072839752788E-03  -.117273176729109E-05
     chi_2_2=  0.329000000000002E+02  0.760073011393954E-03  -.117272978445717E-05
     chi_2_2=  0.330000000000002E+02  0.760073183553625E-03  -.117272780346174E-05
     chi_2_2=  0.331000000000002E+02  0.760073356231804E-03  -.117272582430480E-05
     chi_2_2=  0.332000000000002E+02  0.760073529428489E-03  -.117272384698633E-05
